SK_ID_CURR,TARGET
322424,0.055460947537273694
322432,0.03740285468318161
322442,0.04471523349077256
322447,0.03956019226158176
322448,0.11430856918230181
322460,0.043797988559005616
322461,0.24139507047668302
322468,0.018243103110879493
322472,0.27779909927940527
322473,0.16405673795778322
322488,0.039967072828145996
322490,0.04435960742380415
322491,0.05206253959892146
322497,0.08349078616408467
322503,0.08550702117489412
322521,0.21754878993731885
322525,0.16070852275154351
322533,0.11897343312282373
322549,0.09842837086802746
322561,0.04668190075387022
322566,0.059067981436348345
322570,0.3102039505425663
322574,0.04047531762258889
322578,0.01089610297227961
322579,0.08441446105550662
322586,0.02937032297772547
322596,0.07191652944288478
322598,0.10007976483603105
322603,0.18164130528744582
322614,0.04823464945851283
322626,0.01925167537402394
322630,0.07534516340825934
322639,0.1565776164357994
322640,0.04084730135652601
322642,0.07737642962874694
322651,0.06670284952000377
322652,0.1551099460737226
322656,0.02468957537640573
322662,0.03333083282532836
322664,0.06174202870425806
322681,0.31377348339317956
322684,0.04060577364464691
322685,0.1250509862434662
322711,0.10164971006999483
322717,0.08207915351921037
322719,0.10075265143948399
322730,0.18159720680318422
322740,0.021118031817216727
322743,0.15886250586361728
322749,0.013365057001575236
322757,0.047687948078829465
322759,0.12383461739583108
322760,0.06728207726226197
322770,0.011193346880422854
322786,0.09384283775546655
322797,0.13278185857159566
322800,0.09171738498994235
322815,0.020279486290801407
322831,0.03731480089717665
322835,0.09152818721312803
322841,0.03489370700766315
322845,0.016891116214195215
322846,0.013878979573786709
322851,0.06669808546423622
322852,0.024413883098899053
322877,0.04214365307730303
322880,0.08104585555657727
322893,0.098207039935221
322911,0.06424193011840947
322928,0.22573209889650217
322934,0.0933779894110865
322938,0.24252873791637053
322950,0.04830449550695561
322959,0.05987924330552578
322961,0.07375144521927283
322965,0.209981769768308
322966,0.05534007077913519
322968,0.019035564290909072
322977,0.03391951542298948
322979,0.0780166358055556
322986,0.19298927329215695
322990,0.11172983230110735
322998,0.045681958978756876
323005,0.0471232961340854
323008,0.03553509880802275
323014,0.0683993615378966
323015,0.01127656686577344
323025,0.10519022908902988
323030,0.06788531161791356
323033,0.030040339368948205
323036,0.08610633520489465
323043,0.09373101840086184
323049,0.050755566733035544
323051,0.3996113130872453
323053,0.0298087489141338
323056,0.13808739838332695
323059,0.12225725515914933
323076,0.026004942020324336
323088,0.06468265619031534
323108,0.28577851011922056
323112,0.027821193664589475
323127,0.035305027876837675
323135,0.09912261374458173
323137,0.0497077585149323
323141,0.03976445550419284
323142,0.05918525068593805
323147,0.14237163878571482
323150,0.1824570548562763
323153,0.08750024870681579
323156,0.06904902549482148
323161,0.03429238909993036
323171,0.017654147614795085
323173,0.059040425792276044
323176,0.018665205102362716
323184,0.05579790559112041
323189,0.14929325643625768
323193,0.025951049620243822
323209,0.19751082500695782
323218,0.18890413366121647
323224,0.284548034837121
323235,0.099773819976212
323236,0.025662947417950978
323242,0.016066797564383097
323252,0.051875600910419636
323253,0.24346392587908458
323254,0.018620825326246534
323271,0.027364076031759447
323276,0.07008762222231169
323278,0.10907116962752068
323281,0.030474841598305633
323285,0.056592227482885886
323289,0.06171951372646857
323292,0.02522331166411197
323297,0.1685553877394295
323312,0.023342580838305236
323318,0.011349363943302604
323319,0.018767258520144218
323324,0.05262551726562324
323325,0.17604989037145174
323328,0.12374202306673049
323334,0.05866921321406719
323338,0.1487848590816035
323340,0.045237354953717654
323343,0.10345512649331304
323354,0.0390599048130766
323373,0.04617600638216918
323376,0.04028244845749316
323381,0.12263756340927753
323382,0.06893237162047176
323383,0.13390009026894456
323387,0.0323378618904503
323394,0.06566681220604398
323398,0.04430049505849262
323405,0.1009650015767678
323407,0.1542096413857468
323428,0.43369546764186306
323436,0.1206526815659504
323451,0.10772822409866217
323455,0.06703411224947238
323463,0.0247073471096792
323466,0.06921133892605953
323475,0.060058231930082064
323477,0.053105274502616664
323481,0.012505692955539277
323485,0.026587231333398673
323488,0.045471984420403795
323493,0.04976671335175307
323494,0.03192429182910433
323505,0.06667179060297428
323506,0.036037920854060865
323509,0.013945699230784201
323518,0.03448559704387392
323530,0.1332830113779118
323539,0.023097549408210745
323549,0.019989503481864127
323557,0.054951635663817895
323568,0.06270527307510652
323569,0.024974826343095582
323571,0.02988215602229576
323573,0.1188435542846047
323585,0.036813618015866835
323588,0.07164389722992553
323599,0.22700594149022282
323615,0.01230345320193572
323617,0.05016982960614512
323620,0.2656377928917074
323636,0.06573278968587765
323665,0.032060343349320126
323670,0.015398167765788954
323675,0.030861247989357205
323688,0.059024008896890405
323693,0.037095071420514596
323694,0.04085826348075274
323696,0.04925853812289609
323710,0.047841637166155006
323716,0.10000991465836431
323718,0.05369883009618246
323719,0.023522227863679367
323720,0.043552326246462665
323722,0.040650167271057636
323729,0.09736347930118415
323738,0.04815436811196645
323740,0.028116906640526282
323787,0.029955076267746378
323795,0.03691707991992551
323801,0.033665677985810195
323810,0.04031908505871023
323822,0.047494710436265054
323825,0.07638681290513677
323833,0.07676997240468607
323860,0.02234957919847232
323871,0.015862122148094574
323879,0.10380962678863238
323888,0.0777166680126249
323891,0.35846075198964
323894,0.08297706522708641
323909,0.03209570684030339
323911,0.060331753514372005
323920,0.14712075782572553
323923,0.06094832956421116
323930,0.04244892997240619
323935,0.07967535774511003
323937,0.14815659608052234
323938,0.03573644756443301
323948,0.09230528355613926
323956,0.0797440400337996
323962,0.22819214066675061
323964,0.022969793898706948
323966,0.02659580951478967
323970,0.022202761896224516
323972,0.02297248482873586
323977,0.0497003588966487
323985,0.16343592912066288
323989,0.010950658371693867
323994,0.030560200903022406
324010,0.045117594773406856
324020,0.10501459340862726
324033,0.04339152145704637
324052,0.12238420522755321
324055,0.020715387928689155
324075,0.025935413913463195
324087,0.17211579331161572
324088,0.012062673468730549
324091,0.04156737436879661
324104,0.05947648146532603
324109,0.0850292975282488
324114,0.03426698061629572
324118,0.05078537640544474
324125,0.11172335081284476
324130,0.19955020951514416
324146,0.05561627202648108
324149,0.03297796132012202
324156,0.010291123088158565
324170,0.07330245608386537
324171,0.15776395695588824
324172,0.05087029054342849
324178,0.18771643070887772
324180,0.05745796354311453
324220,0.02178422880889434
324222,0.030047401766488725
324227,0.05302509495698927
324229,0.17000126434979423
324230,0.08223430999954354
324235,0.05957831879679323
324243,0.04946483806089119
324247,0.3373861923060031
324264,0.29013302061552076
324269,0.07067227673720165
324270,0.04648953466270979
324271,0.14993862542962094
324291,0.29362358229970537
324293,0.030654758908125374
324296,0.20897954994601556
324298,0.17796303881131995
324302,0.20616446216881731
324305,0.017952499604125757
324310,0.02143375815909847
324325,0.04604659723296613
324339,0.037843418893953366
324345,0.04137491944106154
324347,0.059793945711108326
324356,0.018972588428390967
324383,0.06903539787323629
324387,0.08628932789866345
324393,0.08488728248667592
324400,0.04740434375869384
324401,0.046038240297642974
324412,0.061620998726138174
324414,0.05874674203199819
324415,0.19567471186974303
324416,0.06492546752602163
324420,0.13700825510308415
324437,0.013753589287447004
324445,0.23440927891847407
324464,0.09822616133622886
324472,0.06284986347032058
324496,0.11478760448760397
324499,0.044652366779750985
324512,0.04456097408437889
324544,0.10602481715491756
324545,0.030003479781741105
324552,0.056584761169979805
324553,0.05755228880168375
324558,0.1807812789383049
324559,0.02817040813854844
324572,0.05853044069571115
324582,0.07829134282672574
324595,0.1921028364678589
324596,0.27563133009602364
324598,0.10658142453654262
324614,0.12491884345579421
324620,0.17721784112808436
324621,0.03912780568879709
324624,0.08620788211627844
324651,0.13189276567000996
324655,0.2417070871746705
324669,0.014226239835239022
324674,0.279106586107188
324677,0.05746860800133947
324681,0.0384467233647048
324689,0.02184822187012864
324708,0.01834968344547959
324714,0.24552821987312004
324716,0.2397707197401462
324719,0.0412977828397129
324731,0.08151556574606256
324733,0.11500728945030424
324741,0.22562076061127215
324745,0.04048164331621267
324747,0.10362079669158127
324748,0.006311377398558844
324764,0.15855743179226206
324772,0.08325324129320298
324788,0.11536450424150692
324795,0.032099126038362055
324801,0.03455051302450414
324811,0.050424390555533924
324816,0.27819045417263766
324821,0.11640158904819024
324825,0.014523576824489293
324840,0.15875633077964155
324841,0.09217824740274122
324854,0.05773879292277927
324866,0.04156728239965125
324884,0.07278971156911715
324894,0.06890614502124018
324895,0.05781993361104741
324913,0.08689668887418227
324914,0.038232086780145454
324944,0.11508894655393088
324949,0.16471323184843478
324978,0.03807395540815377
324983,0.03097894729472765
324987,0.09354846879373012
324995,0.01580045814468904
325000,0.030666076449799597
325001,0.2574891837518896
325005,0.04690308755552444
325017,0.0631108139432099
325019,0.108807572577812
325020,0.0320148732357024
325021,0.3654997957962637
325041,0.030662821366929136
325063,0.25998320328844454
325066,0.03456096739029067
325070,0.09441176031798754
325102,0.16182988043237395
325117,0.027884923251070743
325121,0.08284773013822733
325136,0.042475941730863706
325153,0.028301619967917902
325157,0.03535192795272091
325158,0.064392195739372
325163,0.14781172588655456
325180,0.10589132711153243
325181,0.0324302623288618
325185,0.20150319924945126
325194,0.06724464838022323
325196,0.10675929001574355
325206,0.054924049881051394
325212,0.0426712177974011
325217,0.12276505519610537
325218,0.1273385746323363
325223,0.054444477946046
325238,0.24347546735709982
325254,0.13862636802032702
325258,0.03326549053690722
325268,0.03666097802445119
325269,0.14896686299912854
325275,0.02970620717800563
325277,0.058772698457413626
325282,0.025659414731993322
325284,0.024246655319976905
325289,0.09632790930585677
325291,0.16949936585387326
325300,0.1461064119622821
325303,0.05142838202811521
325306,0.023030371438702
325313,0.04634525356669036
325316,0.04808204685810393
325318,0.03361352390776135
325332,0.039360028165136764
325344,0.11011468031838711
325354,0.09398960783308306
325360,0.014432607226671995
325364,0.055997213568076895
325375,0.1970828376885155
325377,0.023388248659452503
325380,0.011615935271844718
325390,0.07135067702918124
325392,0.0261126697793829
325395,0.08865875358752869
325411,0.026410886478352675
325412,0.09007846734791101
325420,0.07575630676741096
325424,0.016586097608786897
325433,0.07620555743169367
325438,0.012631170530007996
325439,0.021756270836207008
325443,0.10187339453420793
325454,0.03660661814028424
325464,0.06171466974298563
325473,0.01665821612287786
325476,0.018252533686590296
325495,0.08926221038760473
325525,0.019551847663438333
325529,0.037071254551446206
325552,0.027632946091287486
325553,0.16208320366503334
325564,0.03508415270502237
325565,0.10942450130921354
325580,0.0561889443510328
325590,0.24897312203589095
325591,0.04924615546822603
325596,0.04131561791709499
325601,0.018584811011213738
325602,0.07467937500312148
325623,0.03702148001636928
325625,0.048994731353129886
325641,0.3573243885996668
325645,0.04132016733215392
325657,0.11513062384689467
325680,0.0354807966565582
325691,0.04495471796063969
325701,0.03673175161777899
325710,0.08877890563569657
325712,0.05449778199166953
325714,0.10572285854094017
325716,0.07530417244367567
325724,0.1783989901972076
325744,0.11895114008038339
325751,0.3387457374877124
325757,0.020644420320076438
325765,0.0804167999363024
325767,0.39966647357132223
325770,0.28188054067180585
325778,0.08709423251696409
325784,0.04651639179505556
325791,0.08950307800809607
325809,0.2892768941850109
325814,0.18576224886326229
325817,0.08444446994385925
325820,0.3187737382905891
325822,0.05501816840621954
325830,0.06458336062508294
325832,0.24781808425025853
325840,0.059108454146074914
325849,0.04109510722051317
325852,0.030424462538512168
325859,0.021403542062874363
325864,0.056023518461545505
325865,0.16232195228595545
325879,0.045528800362216904
325890,0.020841535726271242
325899,0.026691544999069047
325908,0.05009210672260656
325916,0.06150890389277732
325918,0.027261276284910273
325919,0.01839286451335867
325922,0.05044196806602049
325925,0.04835439823645998
325934,0.021829883655337088
325939,0.013896490216800365
325942,0.010044412832273687
325948,0.24139939741894512
325954,0.06085948639798017
325962,0.025482333434295016
325966,0.10819214148987565
325969,0.024380885577085284
325971,0.03204965985374518
325972,0.011998517123093142
325976,0.08186791768378204
325981,0.031928315667912044
325992,0.0873564722212286
326013,0.04251144319255763
326017,0.04884252841192507
326019,0.02944334233836773
326027,0.07546574107632639
326028,0.03558407421026375
326033,0.05382053869947231
326041,0.03479659770959289
326043,0.04879141883329705
326049,0.06888694125592813
326054,0.0672890779077753
326057,0.15795463908946042
326074,0.02345198512171646
326078,0.034048786819573726
326083,0.0672730894889672
326084,0.01915029938118194
326085,0.10227573824886443
326087,0.013253271213456342
326088,0.32335673891242345
326102,0.34552743090898863
326117,0.02331290871921667
326145,0.09475642610676872
326150,0.07863693058413677
326160,0.16541831063176718
326166,0.09018919541115505
326170,0.02569772925956512
326180,0.058515084156020594
326182,0.14811700208361928
326186,0.015653531583329765
326188,0.20057613186706746
326190,0.271451164706008
326196,0.1717473714339056
326199,0.1350946457163293
326201,0.13219501874473472
326204,0.032514011200689245
326209,0.034690078940680096
326211,0.03455459198022105
326218,0.07440092155084818
326239,0.06006769028251155
326259,0.10119933579784214
326260,0.08523280341759737
326284,0.15493597260311187
326289,0.0921167359113741
326290,0.0615819372691466
326295,0.059855789154609255
326299,0.14186613289730118
326305,0.042665386821069635
326309,0.03719707889024638
326323,0.057184337190243184
326364,0.04214397409283459
326369,0.0168432359679019
326385,0.04261844691328554
326410,0.025642942977828456
326411,0.014919120206052244
326418,0.05246393421972618
326428,0.07973345059683595
326435,0.10529046724755142
326437,0.04129493265170922
326438,0.0801253239182254
326451,0.032368369563231296
326464,0.24653642929473774
326471,0.0286188983725307
326472,0.32951717218459975
326475,0.11295504044632199
326477,0.035591550814076015
326480,0.015374104497684933
326486,0.046736930801689655
326502,0.06860565195587905
326506,0.14225089901194182
326513,0.03481026724264735
326516,0.02160308974481054
326528,0.05586105584960564
326530,0.03516724167866805
326531,0.05624451707049881
326532,0.02394237919924115
326538,0.02363693282850406
326551,0.03813791560298528
326559,0.019606441101805497
326576,0.09136048807340048
326577,0.1450893747477288
326602,0.10788497230485732
326606,0.025146707707793477
326618,0.10833137174206903
326620,0.033041469764454
326624,0.09490119091489561
326639,0.06398119815698844
326647,0.32088318112487596
326652,0.14851865511045925
326661,0.10858843570137713
326667,0.07034695310796285
326670,0.08032465056492927
326672,0.03875420577543132
326693,0.18739851966340026
326704,0.07157882231942347
326723,0.0521792094586725
326734,0.03237923481436923
326738,0.1997421408272867
326746,0.058993201677343884
326753,0.018497089742216324
326754,0.019985777269872912
326763,0.1324580400413465
326779,0.043266838540812695
326785,0.11446786992947294
326786,0.018984101120840154
326787,0.18979371424003066
326789,0.031842003011881365
326799,0.03213456382294752
326802,0.042725102182069395
326804,0.07181789706321934
326823,0.04058080473109229
326827,0.037770192663487884
326833,0.04127569255164318
326838,0.07647320598817726
326842,0.0583120438258739
326856,0.2725180497713927
326867,0.026605793785330702
326870,0.03099950462925022
326871,0.07536118763665108
326875,0.07758688327289213
326879,0.07125364949756928
326884,0.08154644145492072
326900,0.07980183014873395
326904,0.015689121857638554
326905,0.11057486982618835
326917,0.03893805333133759
326919,0.04020530616806972
326921,0.16972604040327333
326929,0.05106293120752794
326942,0.14503622544566794
326944,0.04433424107899833
326953,0.123235559469213
326968,0.04041615453652736
326985,0.050843091997297224
326987,0.06705814709451266
326988,0.05238555292523809
326994,0.049374970694979696
327005,0.026506720549729693
327010,0.08277256074735201
327017,0.07508802644161273
327026,0.13345894752865473
327030,0.01818959550650736
327031,0.03511505614861146
327045,0.08371947933102944
327054,0.013433410881512125
327078,0.04068063864612281
327080,0.013959419790945497
327087,0.4113663658622374
327137,0.061001787137858705
327147,0.1300287979021137
327150,0.08422234893503183
327153,0.06216100450048034
327160,0.060100590296941266
327164,0.0327193241896586
327169,0.22284439647975832
327187,0.16900269686960437
327188,0.06632756279028527
327189,0.06636742271489816
327194,0.03278280214551892
327196,0.19086476986146855
327202,0.16130643202374326
327207,0.02722633630904078
327215,0.03428677755760605
327216,0.13028545163796024
327220,0.09703917975660556
327222,0.049184402855584154
327230,0.08174856901673833
327231,0.2961967498144863
327238,0.09863067304096611
327247,0.01143365810470445
327262,0.044588515825047845
327265,0.040062510262015814
327267,0.023081580233411187
327273,0.02238637757102074
327276,0.1418914407728854
327280,0.1095386437169049
327287,0.05737074906513944
327301,0.08007500338897863
327307,0.10438563918476983
327309,0.13672967436107708
327316,0.10909346484646078
327327,0.12714125020630368
327334,0.18712173187059983
327335,0.06386168738991951
327338,0.025905622465709717
327341,0.04617345488446786
327350,0.03352477625111552
327355,0.020454320068740248
327370,0.03687307982580928
327386,0.03407747088184827
327391,0.13004027428265735
327393,0.12816420392167352
327408,0.0396572340379835
327415,0.14901831946506766
327431,0.04878350971139204
327445,0.03627981593392172
327449,0.1586717955978638
327457,0.10666984713821837
327488,0.011480548109199866
327489,0.043484420148585314
327523,0.08067917749589386
327537,0.040864045869582845
327550,0.19902462711043195
327556,0.02020963056256727
327562,0.006038072147751592
327567,0.13462994761306624
327587,0.03820278358203141
327594,0.12174976416494765
327602,0.03576349553113853
327604,0.0731502609228916
327609,0.08241628629976931
327618,0.05689409426842612
327620,0.052726422508635615
327626,0.14067209265879735
327628,0.017477699537726443
327629,0.0790295553142066
327631,0.11119682925706897
327633,0.05157808089210259
327638,0.020794438059227517
327665,0.016618816151599526
327689,0.026557068222212737
327697,0.032147234627156455
327702,0.05533759873960165
327704,0.16554916486815
327723,0.04904365930728442
327726,0.04496795843694846
327732,0.15276401634652045
327739,0.029862402378585645
327750,0.01319954757074168
327751,0.018825614528653823
327765,0.13623997806165292
327766,0.005423362793620572
327771,0.02543498802767374
327772,0.22232012042722216
327774,0.2333226635710174
327784,0.023672064568592752
327789,0.007722449182169092
327794,0.01681737288425794
327799,0.10690071907898235
327803,0.13520999036173587
327817,0.05146392274653495
327819,0.035155749138901966
327823,0.0913126999333684
327828,0.3640012268004024
327834,0.10670079427074802
327835,0.021711282351861066
327866,0.29001642597455624
327871,0.06773777619029005
327886,0.03619630581393786
327900,0.04779747381111667
327901,0.071068592495247
327904,0.021385765013701413
327906,0.19625851784327275
327908,0.05000386770751809
327909,0.02380792624405817
327914,0.23200143881101484
327917,0.152110402720931
327928,0.09488686736099686
327947,0.03669801993903648
327949,0.04573672555426681
327952,0.07731635192868702
327954,0.04407747181375953
327962,0.07001525205345231
327964,0.4251382172101016
327985,0.043592535779842616
327996,0.09635083064755741
327997,0.08009373317746063
328013,0.016861250049612326
328017,0.19067371420747622
328027,0.040499584944235854
328029,0.11735757152329969
328042,0.1356388975430298
328043,0.036393726308692205
328064,0.1499710887431588
328072,0.012357622165757939
328074,0.15534830129021582
328080,0.05394894186064253
328086,0.08748718955190393
328122,0.056499830009851926
328126,0.011782935294784982
328127,0.15921663886460774
328142,0.01328661720952994
328144,0.039122764508637366
328150,0.1295210461856779
328154,0.10152079679025426
328160,0.0331802769009211
328171,0.07998830563467225
328179,0.10023201488597065
328192,0.015160541022412766
328195,0.03932606421813081
328196,0.024985835854032974
328201,0.018294882115884755
328203,0.056381812699819636
328217,0.09982745586781977
328218,0.02636252526955057
328228,0.1385983042774875
328231,0.13951935906801352
328246,0.04564947449610807
328252,0.014147643208478474
328255,0.053004341253084904
328264,0.02150663723199004
328281,0.03797335924625291
328282,0.006169687556169439
328291,0.08591395875874995
328303,0.030825948136362424
328305,0.19179260274486376
328313,0.05232724547784508
328336,0.10549893182361454
328340,0.035575890729098184
328343,0.040141562118435746
328368,0.24769050908310586
328372,0.04059316910435456
328381,0.06067081180432406
328383,0.10888518842871507
328385,0.03166998803455369
328393,0.033947306937939854
328395,0.06812876355700385
328409,0.02867010378334412
328424,0.04597057761969611
328427,0.0876176243193951
328456,0.059329840514948516
328463,0.1416690429739753
328489,0.10024804599195308
328491,0.035804000725660604
328509,0.04227778300135231
328516,0.1816555263126752
328524,0.036378987041264986
328535,0.03495146362717394
328536,0.024048560609301505
328539,0.03808556630251896
328542,0.5677899349810066
328545,0.17180047448649993
328549,0.07453433673860231
328554,0.019713139728572412
328558,0.10892524443206873
328571,0.04253253518037714
328576,0.03703737964265699
328578,0.096052611867369
328588,0.17673838589247048
328601,0.02780114248117226
328604,0.10675196016244666
328624,0.014674333708563667
328629,0.0625584243891911
328632,0.020262555154323004
328634,0.07420539633069588
328636,0.03877268749572104
328637,0.049070739935897834
328647,0.05200875808886054
328668,0.008127661715910381
328669,0.07068730438532467
328678,0.04498648683086973
328684,0.08316493505510006
328694,0.10110396080346062
328705,0.05068920978760143
328712,0.03515441272898782
328720,0.057393520326484974
328729,0.14466136000902677
328730,0.03418709399753099
328733,0.02661841732647468
328758,0.2152150482954519
328761,0.06004819747214694
328764,0.024289905764151357
328777,0.13649800651099298
328783,0.09559539484522259
328813,0.09964806029695364
328819,0.03972558069575014
328826,0.03707435018528895
328829,0.10481575025724141
328834,0.023784527058214325
328845,0.012008562250157086
328856,0.10196803163530462
328865,0.16112238374293492
328868,0.12016601811222852
328878,0.259758475567965
328896,0.019649271479869276
328899,0.017572948409120253
328909,0.04696784143219131
328914,0.014050466509567273
328926,0.09727675783765537
328934,0.03927043838342506
328935,0.02866685462725375
328949,0.06092258681593599
328954,0.05055402939825096
328957,0.04904532843194271
328968,0.10958190078865956
328974,0.038948293480472386
328984,0.01984708407465278
328991,0.021343320042281465
328997,0.03975637805442602
329000,0.05933255995174376
329005,0.04916391021559157
329007,0.0438925698517166
329018,0.09083388705765365
329034,0.08914001759341218
329051,0.29854881373478426
329052,0.04014911023174208
329055,0.11064377475834641
329062,0.1980618066422484
329064,0.11124698277792176
329070,0.3279987104778978
329075,0.01959607538554904
329078,0.0676398775356036
329081,0.015956239807705008
329086,0.3546386900232969
329101,0.044383039755881655
329105,0.09356654353161682
329113,0.1831707462961081
329119,0.2601662184688462
329133,0.06546662038167014
329135,0.04442730661369789
329138,0.03744612559861513
329143,0.04746000483900337
329157,0.07036216683416295
329165,0.12369070570044248
329170,0.030519286544432016
329176,0.16480857225888373
329177,0.09734013224145396
329179,0.03716049762888573
329196,0.118948900019242
329209,0.05970487255325425
329219,0.19047244647674763
329241,0.05376053325585334
329245,0.10971439966866066
329248,0.04088599743520991
329249,0.043367630122666846
329251,0.03345512124812421
329252,0.023038057665201013
329256,0.037391501195385854
329261,0.04150223501682057
329264,0.24971322276503796
329297,0.23401077367871814
329310,0.081468467061404
329320,0.03981821261743998
329328,0.009262211885868081
329340,0.17039266868354613
329347,0.033101861149955635
329351,0.0722387571645321
329356,0.02276062053443598
329360,0.39059558282537044
329364,0.06643210848643206
329365,0.033201966872743724
329381,0.08112343308944554
329383,0.1254503048577151
329385,0.06078182805677829
329388,0.1200483189290662
329390,0.055516582309648926
329393,0.10955150216627917
329403,0.07147332255055082
329409,0.021515480549600105
329418,0.3321083553418576
329428,0.021433120266379856
329433,0.04387983186740748
329439,0.03234419113796905
329459,0.05947845637090351
329463,0.06648993032985988
329475,0.09807483438719175
329479,0.053327956682373674
329494,0.09742031449674297
329500,0.1424703420086021
329503,0.010290594678640056
329512,0.016305281959787782
329514,0.12557169115575614
329521,0.09844456215524215
329526,0.1268077736560504
329531,0.011622220760930934
329534,0.11067313888247293
329545,0.055431996054448186
329553,0.009424648611727428
329569,0.05408602568863681
329571,0.11679893298900058
329580,0.033243181675434226
329585,0.1151431969231115
329588,0.10955243982148502
329603,0.05020102500949719
329605,0.03207849781235724
329611,0.060851379783317616
329613,0.11232881011361477
329615,0.0742860805676693
329618,0.10178076190211875
329623,0.03809103668044816
329626,0.0865307078261024
329678,0.02567968963580296
329690,0.04514448057335229
329693,0.23968558756649072
329698,0.1538152929423626
329700,0.029424109349903423
329706,0.01938238251640046
329709,0.033706741294664486
329713,0.16314945946155618
329716,0.03741425525986743
329717,0.07862045501686064
329719,0.07910451375659569
329720,0.04568529703797976
329737,0.02156218756602635
329741,0.05530729592292198
329742,0.0444805211382523
329749,0.07175469124499896
329765,0.10252634347507253
329771,0.06090722719735562
329775,0.04959444310374017
329779,0.03310383327590825
329781,0.033840134645972714
329788,0.10180855445082397
329798,0.07117881390675916
329799,0.007201517123406841
329810,0.06565185566847627
329811,0.02161389477877743
329812,0.01828275631839467
329819,0.09849505550090215
329822,0.09927237277833345
329826,0.028463860030953227
329843,0.06204553483773834
329846,0.018066138573694122
329856,0.12049122126126406
329871,0.10400057679406423
329882,0.042576226609086235
329885,0.03975716547139602
329893,0.05243912349510405
329898,0.05094969636127802
329903,0.08020984857457443
329916,0.05473887920829226
329918,0.010183454592689196
329934,0.02438446234026522
329942,0.08885967676418897
329949,0.041668356538867635
329958,0.1610101822756169
329965,0.11139348055246431
329969,0.014511567603877853
329972,0.06814072543312824
329981,0.16696255973883517
329988,0.04407188810308858
329989,0.09147616820117926
330004,0.12924351689787428
330006,0.35192001521734906
330014,0.117080676156225
330025,0.18014116589570353
330040,0.04852320321093021
330047,0.2549259369239591
330070,0.07595697829367816
330074,0.02881333645497233
330075,0.012552907159310615
330085,0.04124741236691502
330095,0.07568404492884838
330106,0.08629333354780912
330119,0.03838029879647591
330122,0.041298663960420014
330129,0.122041489536166
330145,0.1756695500480876
330148,0.01846676729332257
330154,0.07328002940528469
330156,0.04537087654661564
330162,0.09376532818436577
330164,0.06556565613411301
330187,0.062059093209487444
330188,0.10180085598063886
330189,0.048770067459513566
330192,0.02931087804631535
330193,0.03438352160333633
330200,0.061638887843039336
330205,0.059814661740176855
330207,0.06388895922128018
330220,0.03303695901135672
330228,0.34873521355226533
330243,0.03308159983417401
330245,0.07541391399863376
330270,0.01915185882147436
330272,0.023181436850085488
330279,0.022134684950844752
330288,0.2549863954487364
330289,0.03832535176743496
330299,0.058965051775568336
330308,0.05420341917520456
330314,0.0921111079485885
330317,0.09421464494348478
330322,0.028249228654155203
330332,0.02797287231508336
330356,0.13799701265326492
330358,0.09315775959232925
330360,0.014200809794122134
330363,0.051682933283733516
330364,0.07403133600548269
330368,0.06518142498889172
330376,0.016676073618081905
330378,0.1676688101084291
330381,0.07467715660064245
330386,0.06566091988446673
330387,0.014496718772823354
330395,0.0829793300157793
330396,0.04627152768649467
330406,0.04442110748661884
330423,0.031326292008234044
330430,0.052520965180567314
330467,0.036216536972820346
330469,0.03690702125243858
330473,0.11898288922642015
330479,0.02080165753901724
330486,0.14415589083576327
330523,0.17486415294079793
330524,0.1543253126913663
330540,0.029287077071902732
330564,0.0926503613938012
330565,0.045830901436911695
330567,0.11291786630637315
330568,0.04562409104977925
330602,0.030186996826354114
330616,0.029827034312606027
330617,0.01520068979889589
330625,0.13850882204115092
330635,0.047157317322649966
330636,0.09268815773534772
330639,0.0777971961731151
330661,0.05156202635868838
330666,0.01998944033858752
330670,0.01514773715704269
330682,0.03871265474954135
330690,0.030527218333400545
330708,0.09939098094072595
330726,0.01847497735138755
330730,0.027431846841851563
330765,0.029379140341709565
330776,0.029616093237015435
330789,0.033388729293693964
330791,0.014861409496204271
330803,0.0755579819235181
330805,0.015911183492196897
330807,0.03420308620665735
330821,0.02961991661401427
330822,0.039129484111577566
330836,0.07723339677499728
330837,0.04894769650186147
330839,0.030467983588863042
330840,0.014244404528544674
330861,0.03053763894347874
330878,0.09672932539898445
330881,0.012693203935139707
330888,0.02537841634414249
330890,0.26076520977901657
330903,0.45043848539306114
330904,0.033509383897215174
330905,0.03960135391702079
330907,0.09527342229233496
330915,0.023883409436019028
330921,0.11712114042497875
330922,0.03992734415569874
330925,0.01836445176666924
330942,0.07532697943757419
330945,0.09686313385309828
330957,0.11467533058179577
330965,0.1941860407681871
330973,0.09706354603805378
330979,0.018774225985334275
330981,0.03332591130607069
331005,0.08063969403511458
331018,0.12201362631478799
331026,0.03241260773291132
331032,0.013116209569467303
331033,0.12820964697421142
331036,0.011324006657409576
331037,0.034019174625222005
331048,0.04968936958848196
331054,0.09711891471081645
331058,0.04214107933878828
331063,0.08503922811818906
331077,0.060205195353169136
331079,0.006354427824753492
331081,0.1722752265675105
331082,0.043719866492761286
331090,0.028701737666431616
331110,0.028021147942652248
331127,0.21204310255354006
331141,0.03683249228218365
331153,0.0981894098492241
331165,0.07993451595367822
331171,0.035360913536369006
331179,0.04924132117639649
